"","V1","V2","V3","V4","V5"
"mat_entry.3011","Otu000294","Otu000242","0.0422843954845551","0.000794143083404037","0.0414902524011511"
"mat_entry.3012","Otu000294","Otu001485","-0.0233841516753743","-0.0222008021875147","0.00118334948785963"
"mat_entry.3013","Otu000294","Otu000507","-0.0126562600004995","-0.0172287354615626","0.00457247546106308"
"mat_entry.3014","Otu000294","Otu000394","-0.0139545908601656","-0.00747808676460481","0.00647650409556078"
"mat_entry.3015","Otu000294","Otu000391","-0.00637494650450808","-0.00517579499458689","0.00119915150992118"
"mat_entry.3016","Otu000294","Otu000639","-0.0166059734931974","-0.0149713888551489","0.00163458463804856"
"mat_entry.3017","Otu000294","Otu000035","0.293547700116277","0.29374549071003","0.000197790593752245"
"mat_entry.3018","Otu000294","Otu000201","-0.0211334871950055","-0.0181535947056373","0.00297989248936826"
"mat_entry.3019","Otu000294","Otu000378","0.137178346438302","0.130151371632278","0.00702697480602377"
"mat_entry.3020","Otu000294","Otu000402","-0.0162768394431876","-0.0157528019643135","0.000524037478874004"
"mat_entry.3021","Otu000294","Otu001169","-0.0189079992591508","-0.0321740394119799","0.0132660401528292"
"mat_entry.3022","Otu000294","Otu001023","-0.0233962527823352","-0.0295548583000175","0.00615860551768232"
"mat_entry.3023","Otu000294","Otu001162","0.0531476274563828","0.0388419301153787","0.0143056973410041"
"mat_entry.3024","Otu000294","Otu001004","-0.0215822694302412","-0.0197142737106152","0.00186799571962607"
"mat_entry.3025","Otu000294","Otu000071","-0.0246460222651166","-0.0301604718204018","0.00551444955528517"
"mat_entry.3026","Otu000294","Otu000717","0.00908679299407683","0.0184790898905514","0.00939229689647457"
"mat_entry.3027","Otu000294","Otu000589","-0.0221079387314527","-0.0118855061475999","0.0102224325838529"
"mat_entry.3028","Otu000294","Otu000800","-0.00848593498767515","-0.00540420554672254","0.00308172944095261"
"mat_entry.3029","Otu000294","Otu000103","0.0793924699471666","0.0573487711808471","0.0220436987663195"
"mat_entry.3030","Otu000294","Otu001098","-0.022746176971868","-0.0220510325549594","0.000695144416908672"
"mat_entry.3031","Otu000294","Otu000588","0.0125833104464021","0.0173447425554615","0.00476143210905944"
"mat_entry.3032","Otu000294","Otu001204","-0.0123094098757738","-0.0113105613004103","0.000998848575363467"
"mat_entry.3033","Otu000294","Otu000288","-0.00954037218544098","-0.00874019105512622","0.000800181130314759"
"mat_entry.3034","Otu000294","Otu001209","-0.00949417944153799","-0.00470025880049093","0.00479392064104706"
"mat_entry.3035","Otu000294","Otu000846","0.0717022916304143","0.0855203641351071","0.0138180725046928"
"mat_entry.3036","Otu000294","Otu000099","-0.0480909425902211","-0.0233746885147937","0.0247162540754275"
"mat_entry.3037","Otu000294","Otu001438","-0.0175317893932474","-0.0191731996881632","0.00164141029491585"
"mat_entry.3038","Otu000294","Otu000853","-0.00802571316627995","-0.00671887411047846","0.00130683905580149"
"mat_entry.3039","Otu000294","Otu000785","-0.0223274354784912","-0.0217425802393774","0.000584855239113839"
"mat_entry.3040","Otu000294","Otu000349","-0.0088416124738788","-0.0110089127114773","0.00216730023759853"
"mat_entry.3041","Otu000294","Otu000640","-0.0201631712395958","-0.0257342270281414","0.00557105578854566"
"mat_entry.3042","Otu000294","Otu000100","-0.0220608821845381","-0.0301071562562401","0.00804627407170195"
"mat_entry.3043","Otu000294","Otu000175","0.0124995619577032","-0.00102122299277108","0.0135207849504743"
"mat_entry.3044","Otu000294","Otu000185","0.103825764044921","0.107677595334744","0.00385183128982319"
"mat_entry.3045","Otu000294","Otu005596","-0.0185700464683161","-0.017361552073048","0.0012084943952681"
"mat_entry.3046","Otu000294","Otu000790","-0.00607382136043127","-0.0157100763643768","0.00963625500394558"
"mat_entry.3047","Otu000294","Otu000252","-0.0385287007047296","-0.0159431022086621","0.0225855984960675"
"mat_entry.3048","Otu000294","Otu001350","-0.0145977579311019","-0.0135015920638742","0.00109616586722772"
"mat_entry.3049","Otu000294","Otu000385","-0.0348781401206241","-0.0457260369028704","0.0108478967822463"
"mat_entry.3050","Otu000294","Otu000407","-0.0290985492094045","-0.0285197484449245","0.000578800764480056"
"mat_entry.3051","Otu000294","Otu002730","-0.0150154213785264","-0.0186507128847493","0.00363529150622289"
"mat_entry.3052","Otu000294","Otu000303","-0.0288345861700952","-0.0306698503793718","0.00183526420927665"
"mat_entry.3053","Otu000294","Otu000821","-0.00554197241207372","-0.00970974104183859","0.00416776862976487"
"mat_entry.3054","Otu000294","Otu000632","-0.0281895363245373","-0.0153329406123233","0.012856595712214"
"mat_entry.3055","Otu000294","Otu000039","-0.040220212459696","-0.0540063682554969","0.0137861557958009"
"mat_entry.3056","Otu000294","Otu000150","0.105943261447579","0.11711738355569","0.0111741221081113"
"mat_entry.3057","Otu000294","Otu000179","-0.0345437194169338","-0.0273820937989641","0.00716162561796972"
"mat_entry.3058","Otu000294","Otu000952","-0.0123874317208779","-0.0030299072700571","0.00935752445082084"
"mat_entry.3059","Otu000684","Otu000084","-0.0252522101632014","-0.0166312980251838","0.00862091213801762"
"mat_entry.3060","Otu000684","Otu001914","0.241142568976023","0.256513316201952","0.0153707472259293"
"mat_entry.3061","Otu000684","Otu000331","-0.0129844056305001","-0.00462399777397102","0.00836040785652911"
"mat_entry.3062","Otu000684","Otu001212","-0.0185857764166899","-0.0249883469395245","0.0064025705228346"
"mat_entry.3063","Otu000684","Otu000042","0.0482541564882872","0.0510092713635357","0.00275511487524853"
"mat_entry.3064","Otu000684","Otu000454","-0.00846017406275284","-0.00651902442194426","0.00194114964080858"
"mat_entry.3065","Otu000684","Otu000283","0.0129317336899747","0.022219364649097","0.0092876309591223"
"mat_entry.3066","Otu000684","Otu001205","-0.014862078412959","-0.0130855474931513","0.00177653091980766"
"mat_entry.3067","Otu000684","Otu000117","-0.0217290936626708","-0.00753735850828768","0.0141917351543831"
"mat_entry.3068","Otu000684","Otu000984","0.00091502503750704","-0.0103011343096969","0.0112161593472039"
"mat_entry.3069","Otu000684","Otu000165","-0.0234808591524357","-0.0191227795418746","0.00435807961056115"
"mat_entry.3070","Otu000684","Otu000183","-0.0290379640451803","-0.0279185926161635","0.00111937142901684"
"mat_entry.3071","Otu000684","Otu000012","0.108198940952916","0.137779802475987","0.0295808615230706"
"mat_entry.3072","Otu000684","Otu000242","0.0340213087052606","0.0156677082772658","0.0183536004279949"
"mat_entry.3073","Otu000684","Otu001485","0.0730291174063384","0.067182398715093","0.00584671869124538"
"mat_entry.3074","Otu000684","Otu000507","0.027695818286364","0.0260729875677745","0.00162283071858949"
"mat_entry.3075","Otu000684","Otu000394","-0.0029082006909366","-0.0124142247368041","0.00950602404586754"
"mat_entry.3076","Otu000684","Otu000391","-0.00595323684479533","-0.0100098096577659","0.0040565728129706"
"mat_entry.3077","Otu000684","Otu000639","-0.0161921061180797","-0.0102863433198175","0.00590576279826226"
"mat_entry.3078","Otu000684","Otu000035","-0.026695857052258","-0.0265962855079335","9.95715443245816e-05"
"mat_entry.3079","Otu000684","Otu000201","-0.0202600880849333","-0.0124727311165113","0.00778735696842199"
"mat_entry.3080","Otu000684","Otu000378","-0.0163144053971606","-0.0178932961858892","0.00157889078872861"
"mat_entry.3081","Otu000684","Otu000402","0.0230036215221539","0.0292209986572789","0.00621737713512505"
"mat_entry.3082","Otu000684","Otu001169","-0.0264542915807194","-0.022105712340986","0.00434857923973346"
"mat_entry.3083","Otu000684","Otu001023","-0.0282082997674895","-0.0248125090540506","0.00339579071343894"
"mat_entry.3084","Otu000684","Otu001162","-0.00846370141442884","-0.00641839198728915","0.00204530942713969"
"mat_entry.3085","Otu000684","Otu001004","0.106635795637723","0.151630695983704","0.0449949003459805"
"mat_entry.3086","Otu000684","Otu000071","-0.0519379344237318","-0.0476081509516346","0.00432978347209719"
"mat_entry.3087","Otu000684","Otu000717","-0.0275303953204713","-0.0194380345280061","0.00809236079246519"
"mat_entry.3088","Otu000684","Otu000589","0.0189259640416939","0.0140492081163467","0.00487675592534723"
"mat_entry.3089","Otu000684","Otu000800","-0.0112126327236925","-0.0130913717494873","0.00187873902579482"
"mat_entry.3090","Otu000684","Otu000103","-0.021356847031893","-0.0177194374171755","0.00363740961471759"
"mat_entry.3091","Otu000684","Otu001098","-0.0100928415474729","-0.0151505310303109","0.00505768948283808"
"mat_entry.3092","Otu000684","Otu000588","-0.00834867471092245","0.00185985969041003","0.0102085344013325"
"mat_entry.3093","Otu000684","Otu001204","0.268092241361767","0.256945326380698","0.011146914981069"
"mat_entry.3094","Otu000684","Otu000288","-0.00863006305357008","-0.00600509456695507","0.00262496848661501"
"mat_entry.3095","Otu000684","Otu001209","-0.00935733881264022","-0.0100500890234622","0.000692750210821956"
"mat_entry.3096","Otu000684","Otu000846","0.0362914437954394","0.0392395431717649","0.00294809937632547"
"mat_entry.3097","Otu000684","Otu000099","-0.0281003957930948","-0.0442151974793415","0.0161148016862467"
"mat_entry.3098","Otu000684","Otu001438","0.0527480453368748","0.0501100774641934","0.00263796787268137"
"mat_entry.3099","Otu000684","Otu000853","-0.0136869815031153","-0.0111538707441278","0.00253311075898753"
"mat_entry.3100","Otu000684","Otu000785","-0.0183057403766291","-0.0149386037036903","0.00336713667293877"
"mat_entry.3101","Otu000684","Otu000349","-0.0087830141671442","-0.00756385775720556","0.00121915640993864"
"mat_entry.3102","Otu000684","Otu000640","-0.00786026748112872","-0.0176811314463021","0.00982086396517334"
"mat_entry.3103","Otu000684","Otu000100","-0.0215810941981304","-0.00908576691759386","0.0124953272805366"
"mat_entry.3104","Otu000684","Otu000175","-0.0297957065534172","-0.0156498088832392","0.0141458976701779"
"mat_entry.3105","Otu000684","Otu000185","3.18267614731481e-05","-0.00977088673860407","0.00980271350007722"
"mat_entry.3106","Otu000684","Otu005596","0.0379314321624525","0.056836008375733","0.0189045762132804"
"mat_entry.3107","Otu000684","Otu000790","-0.0139260492656952","-0.0107938709379627","0.0031321783277325"
"mat_entry.3108","Otu000684","Otu000252","0.0454071404415046","0.0303529612737303","0.0150541791677742"
"mat_entry.3109","Otu000684","Otu001350","0.0209782475037904","-0.00927649483136428","0.0302547423351547"
"mat_entry.3110","Otu000684","Otu000385","-0.0438950369187589","-0.0478146353383822","0.00391959841962329"
"mat_entry.3111","Otu000684","Otu000407","-0.0216680721852796","-0.0195949705626965","0.0020731016225831"
"mat_entry.3112","Otu000684","Otu002730","-0.0174194983117149","-0.0128142844827583","0.0046052138289566"
"mat_entry.3113","Otu000684","Otu000303","-0.0123492330933978","-0.021072234087431","0.00872300099403318"
"mat_entry.3114","Otu000684","Otu000821","-0.0105326699146731","-0.00667124011467545","0.00386142979999762"
"mat_entry.3115","Otu000684","Otu000632","-0.0214309708643251","-0.0169711989158993","0.00445977194842584"
"mat_entry.3116","Otu000684","Otu000039","-0.000980990294710683","0.0297393510770208","0.0307203413717315"
"mat_entry.3117","Otu000684","Otu000150","-0.00544468332386103","-0.00744499497397768","0.00200031165011666"
"mat_entry.3118","Otu000684","Otu000179","0.0963146462080768","0.095348032476765","0.000966613731311766"
"mat_entry.3119","Otu000684","Otu000952","0.487525110728167","0.568966980962892","0.0814418702347241"
"mat_entry.3120","Otu000084","Otu001914","-0.0183008466514189","-0.0146649217534168","0.00363592489800212"
"mat_entry.3121","Otu000084","Otu000331","0.0626385700548659","0.0956187413809181","0.0329801713260522"
"mat_entry.3122","Otu000084","Otu001212","-0.0480139692044147","-0.0397483935620348","0.00826557564237984"
"mat_entry.3123","Otu000084","Otu000042","0.0110014594988803","0.0130318182353427","0.00203035873646245"
"mat_entry.3124","Otu000084","Otu000454","-0.00757597490459208","-0.010369663467178","0.00279368856258596"
"mat_entry.3125","Otu000084","Otu000283","-0.0489305141796004","-0.0397091641810341","0.00922134999856628"
"mat_entry.3126","Otu000084","Otu001205","-0.0219470043137439","-0.0208148819524264","0.00113212236131746"
"mat_entry.3127","Otu000084","Otu000117","-0.0353534234919557","-0.0377011001415538","0.00234767664959818"
"mat_entry.3128","Otu000084","Otu000984","-0.00479523557083724","0.0122893345546671","0.0170845701255044"
"mat_entry.3129","Otu000084","Otu000165","0.226847157060218","0.178163562924925","0.0486835941352925"
"mat_entry.3130","Otu000084","Otu000183","-0.0442386316507938","-0.0367337579191434","0.0075048737316504"
"mat_entry.3131","Otu000084","Otu000012","-0.0617387147481504","-0.0968422709901883","0.035103556242038"
"mat_entry.3132","Otu000084","Otu000242","-0.0751307314439813","-0.0393234559815633","0.035807275462418"
"mat_entry.3133","Otu000084","Otu001485","-0.0255077899861314","-0.0242632876083162","0.00124450237781521"
"mat_entry.3134","Otu000084","Otu000507","-0.0252000980794742","-0.0188293089637355","0.00637078911573865"
"mat_entry.3135","Otu000084","Otu000394","0.0877662858928803","0.0933495687322977","0.00558328283941742"
"mat_entry.3136","Otu000084","Otu000391","-0.0170623675768556","-0.015922375926701","0.00113999165015463"
"mat_entry.3137","Otu000084","Otu000639","-0.0216144067279002","-0.016362251715963","0.00525215501193718"
"mat_entry.3138","Otu000084","Otu000035","-0.0734734479396204","-0.0687540721548377","0.00471937578478271"
"mat_entry.3139","Otu000084","Otu000201","-0.00415975007205022","-0.00872963912424629","0.00456988905219607"
"mat_entry.3140","Otu000084","Otu000378","-0.0406181655093311","-0.0284624581465939","0.0121557073627372"
"mat_entry.3141","Otu000084","Otu000402","-0.0263826223841012","-0.0295917609068766","0.00320913852277533"
"mat_entry.3142","Otu000084","Otu001169","-0.0383594238374292","-0.0351630524510143","0.00319637138641492"
"mat_entry.3143","Otu000084","Otu001023","-0.00317724459796812","-0.000555897073915273","0.00262134752405285"
"mat_entry.3144","Otu000084","Otu001162","-0.0144789794383801","-0.010209589748518","0.00426938968986208"
"mat_entry.3145","Otu000084","Otu001004","-0.0213603930902936","-0.0215457571753298","0.000185364085036197"
"mat_entry.3146","Otu000084","Otu000071","-0.0199488875771172","0.00165830364764903","0.0216071912247662"
"mat_entry.3147","Otu000084","Otu000717","-0.00731897950534921","0.0134777910086068","0.020796770513956"
"mat_entry.3148","Otu000084","Otu000589","-0.0537364584400561","-0.0415961861785989","0.0121402722614572"
"mat_entry.3149","Otu000084","Otu000800","0.00400625619779374","0.0115689702578583","0.00756271406006459"
"mat_entry.3150","Otu000084","Otu000103","-0.0187747007666075","-0.0183208382294832","0.000453862537124303"
"mat_entry.3151","Otu000084","Otu001098","-0.0306362080409239","-0.0240996041684572","0.00653660387246667"
"mat_entry.3152","Otu000084","Otu000588","-0.0276953428296764","-0.00973421006173141","0.017961132767945"
"mat_entry.3153","Otu000084","Otu001204","-0.0168358851916502","-0.012361328186496","0.00447455700515424"
"mat_entry.3154","Otu000084","Otu000288","-0.0143869973194117","-0.00955216696815678","0.00483483035125497"
"mat_entry.3155","Otu000084","Otu001209","-0.000900150761783637","-0.0159864473950538","0.0150862966332701"
"mat_entry.3156","Otu000084","Otu000846","-0.0287198934068458","-0.0283378910857995","0.000382002321046286"
"mat_entry.3157","Otu000084","Otu000099","-0.0657354024794933","-0.0520978564479684","0.013637546031525"
"mat_entry.3158","Otu000084","Otu001438","-0.018647976386071","-0.0209544166231617","0.0023064402370907"
"mat_entry.3159","Otu000084","Otu000853","-0.0219922972163922","-0.0177422078039266","0.00425008941246563"
"mat_entry.3160","Otu000084","Otu000785","-0.000481951757146092","0.00742578006358579","0.00790773182073188"
"mat_entry.3161","Otu000084","Otu000349","-0.0111557516907003","-0.0120316560238369","0.000875904333136586"
